chr22	46354495	46354661	NSTRG.54985.1	1
chr22	46354607	46354661	NSTRG.54985.2	1
chr22	46357447	46363247	NSTRG.54985.2	2
chr22	46357530	46357629	NSTRG.54985.1	2
chr22	46357629	46363187	NSTRG.54985.4	1
chr22	46357629	46363247	NSTRG.54985.3	1
chr22	46369178	46369341	NSTRG.54985.12	9
chr22	46381845	46384810	NSTRG.54985.12	15
chr22	46397673	46400625	NSTRG.54985.2	25
chr22	46443737	46444050	NSTRG.54985.9	34
chr22	46466894	46467002	XM_011530554.2	35
chr22	46484097	46484756	XM_011530555.2	35
chr22	46484097	46484756	NSTRG.54985.4	35
chr22	46533626	46539140	NM_014246.3	35
chr22	46533626	46539140	XM_006724383.3	35
chr22	46533626	46539140	XM_011530553.1	17
chr22	46533626	46541147	NSTRG.54985.3	35
chr22	46546844	46559231	NSTRG.54985.3	36
chr22	46560741	46560764	NSTRG.54985.3	37
